id,route_id,stop_name,stop_code,latitude,longitude,sequence_order,estimated_time_from_start
1,1,Bank District,101,40.714146387788425,-74.00505378344705,1,0
2,1,Library,102,40.72477627263113,-73.99379352804895,2,6
3,1,Shopping Center,103,40.734961857653886,-73.99050974084578,3,16
4,1,Bus Terminal,104,40.74081243133833,-73.97338736146565,4,24
5,1,Airport Terminal,105,40.74984177659518,-73.96798024943648,5,20
6,1,Airport Terminal,106,40.76108418299803,-73.95686373497371,6,15
7,1,Park & Ride,107,40.768958936016034,-73.94530769150745,7,18
8,1,City Center,108,40.778162970478824,-73.9330079957345,8,49
9,2,Bank District,201,40.70955692118261,-74.0099029919741,1,0
10,2,Central Station,202,40.722401709666656,-73.99735269692304,2,6
11,2,Government Building,203,40.73453097358924,-73.98673045021461,3,12
12,2,City Center,204,40.73913967633729,-73.97134576527822,4,24
13,2,Bank District,205,40.75178784136733,-73.9703485838211,5,20
14,2,Business District,206,40.76124121630482,-73.95648480273634,6,25
15,2,Shopping Center,207,40.76953925588466,-73.94510257153584,7,18
16,2,Train Station,208,40.78442165506028,-73.9313395603577,8,28
17,2,Bus Terminal,209,40.79193692959422,-73.92163403861629,9,40
18,2,Industrial Park,210,40.799635928075475,-73.91445118970807,10,36
19,2,Shopping Center,211,40.80935651241055,-73.9057320871175,11,80
20,2,Business District,212,40.821462823948586,-73.89765541010034,12,77
21,2,Library,213,40.82975332150068,-73.88190666275258,13,84
22,2,Bus Terminal,214,40.842257274168915,-73.87189233603922,14,104
23,2,Bus Terminal,215,40.84785492909477,-73.86347143032175,15,98
24,3,Shopping Center,301,40.710213039406,-74.00229976190592,1,0
25,3,Residential Area,302,40.72022461401336,-74.00077960877672,2,3
26,3,General Hospital,303,40.73016203079158,-73.99036079784503,3,6
27,3,Mall Plaza,304,40.74674047798767,-73.9785388845518,4,24
28,3,Children's Hospital,305,40.751418517475905,-73.96210264382646,5,12
29,3,Bank District,306,40.766375527351514,-73.95974133131658,6,30
30,3,Bus Terminal,307,40.769034208793606,-73.94184341843139,7,18
31,3,Mall Plaza,308,40.78344957195746,-73.93590237232382,8,35
32,3,Bus Terminal,309,40.78942796095422,-73.92712199886225,9,32
33,3,Sports Complex,310,40.801706266441855,-73.91665916726706,10,63
34,4,Park & Ride,401,40.71093734739996,-74.00248626832035,1,0
35,4,Residential Area,402,40.71958913234067,-74.0000248730167,2,4
36,4,Train Station,403,40.734365522021704,-73.98777908757693,3,12
37,4,Government Building,404,40.74041521739817,-73.98037542348713,4,18
38,4,Sports Complex,405,40.74926756775087,-73.96155380687188,5,20
39,4,Bus Terminal,406,40.76385319352974,-73.95563601520837,6,20
40,4,Airport Terminal,407,40.76930821460155,-73.94921880576665,7,24
41,4,City Center,408,40.781523760446845,-73.93955288702145,8,42
42,4,Train Station,409,40.79710352234219,-73.92937484381014,9,40
43,5,General Hospital,501,40.708421233207766,-74.00243383255902,1,0
44,5,Train Station,502,40.72559795528662,-73.99955288034597,2,4
45,5,General Hospital,503,40.73587850733206,-73.98877656870633,3,14
46,5,Residential Area,504,40.73976314792721,-73.97585920784888,4,21
47,5,General Hospital,505,40.75636732998898,-73.96319914385107,5,12
48,5,Residential Area,506,40.76280860743091,-73.95277074024833,6,25
49,5,Government Building,507,40.77299695295048,-73.94680666905883,7,48
50,5,Bank District,508,40.784776649632214,-73.93542494325345,8,42
51,5,University Campus,509,40.79430336493761,-73.92715135784704,9,48
52,5,Train Station,510,40.80522828058473,-73.9122447504579,10,72
53,5,Bus Terminal,511,40.812578076677816,-73.9026871639083,11,60
54,5,Business District,512,40.821250433173105,-73.89951885653565,12,77
55,5,Library,513,40.83432698734004,-73.88789947111248,13,48
56,5,Library,514,40.84006831257521,-73.87244631832633,14,78
57,5,Bus Terminal,515,40.85270200551905,-73.86316742120717,15,112
